./Planning/pddlXpSym/ring/ring2_r6_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
49,x43,1,24,117,100,219,334,104,16.39950739010237
50,x34,0,24,104,100,206,335,104,16.407235379097983
51,x30,0,24,104,100,206,336,104,16.418490653159097
52,x90,0,24,104,100,206,337,104,16.425698765087873
53,x69,0,24,104,100,206,338,104,16.434652598109096
54,x16,0,24,104,100,206,339,104,16.441893187118694
55,x18,0,24,104,100,206,340,104,16.450892090098932
56,x23,0,24,104,100,206,341,104,16.458099166164175
57,x55,1,12,110,100,212,342,103,16.467433567158878
58,x88,1,12,103,100,205,343,103,16.476674647070467
59,x78,0,12,103,100,205,344,103,16.484753834083676
60,x42,0,12,103,100,205,345,103,16.492263133171946
61,x94,0,12,103,100,205,346,103,16.500324302120134
62,x36,0,12,103,100,205,347,103,16.50721255503595
63,x53,1,6,109,100,211,348,102,16.51569955609739
64,x35,0,6,102,100,204,349,102,16.524025934981182
65,x6,0,6,102,100,204,350,102,16.53207554598339
66,x66,0,6,102,100,204,351,102,16.53862616699189
67,x77,0,6,102,100,204,352,102,16.54507755418308
68,x70,0,6,102,100,204,353,102,16.551616640994325
69,x82,1,6,102,100,204,354,102,16.55840112012811
70,x9,0,6,102,100,204,355,102,16.564949051011354
71,x32,0,6,102,100,204,356,102,16.571663834154606
72,x63,1,6,102,100,204,357,102,16.578724743099883
73,x65,1,6,102,100,204,358,102,16.58528442797251
74,x2,0,6,102,100,204,359,102,16.591877045109868
75,x98,0,6,102,100,204,360,102,16.598367862170562
76,x24,0,6,102,100,204,361,102,16.605015443172306
77,x96,0,6,102,100,204,362,102,16.611532520037144
78,x20,0,6,102,100,204,363,102,16.618190275970846
79,x60,0,6,102,100,204,364,102,16.624686668161303
80,x79,0,6,102,100,204,365,102,16.631250830134377
