./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
12,x8,1,8,17,15,34,0,13,0.05730236798990518
13,x7,1,4,18,15,35,0,14,0.05929597595240921
14,x2,1,2,15,15,32,0,15,0.06121225992683321
15,x1,1,1,16,15,33,0,16,0.06308764300774783
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,170,15,186,0,170,0.022499633952975273
1,x15,0,279,175,15,205,0,161,0.027007394935935736
2,x9,0,253,183,15,238,0,154,0.030699039925821126
3,x14,0,225,182,15,237,0,130,0.034327453933656216
4,x12,1,202,155,15,211,0,102,0.037774877971969545
5,x7,1,156,132,15,185,0,78,0.041024003992788494
6,x11,1,112,110,15,161,0,69,0.0439741249429062
7,x2,1,88,71,15,112,0,45,0.04672763089183718
8,x6,0,60,65,15,93,0,48,0.04920690890867263
9,x3,0,42,53,15,82,0,35,0.051632655900903046
10,x5,1,28,42,15,69,0,22,0.05388975597452372
11,x13,1,16,27,15,44,0,12,0.056056600995361805
12,x10,1,8,19,15,36,0,13,0.058082680916413665
13,x8,1,4,19,15,36,0,14,0.06006834493018687
14,x4,1,2,17,15,34,0,15,0.061976280994713306
15,x1,1,1,16,15,33,0,16,0.06380729691591114
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,149,15,164,0,149,0.02213915006723255
1,x11,1,218,164,15,247,0,126,0.02648588502779603
2,x1,1,195,127,15,205,0,106,0.03009685908909887
3,x12,0,164,145,15,213,0,78,0.03339835908263922
4,x14,0,141,93,15,153,0,56,0.03662738704588264
5,x8,0,120,71,15,115,0,57,0.03955711505841464
6,x3,0,92,61,15,105,0,49,0.04233831400051713
7,x15,1,68,69,15,85,0,34,0.04496487299911678
8,x13,1,56,40,15,57,0,28,0.04750481899827719
9,x5,0,36,34,15,67,0,21,0.049856361001729965
10,x7,0,28,30,15,56,0,18,0.052094541024416685
11,x9,1,16,21,15,51,0,12,0.054234676994383335
12,x10,1,8,19,15,36,0,13,0.05627795902546495
13,x6,1,4,17,15,34,0,14,0.05824658402707428
14,x4,1,2,17,15,34,0,15,0.06017692305613309
15,x2,1,1,17,15,34,0,16,0.0620145300636068
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,227,15,242,0,227,0.022510215057991445
1,x1,0,284,228,15,287,0,207,0.02761415601707995
2,x13,0,256,264,15,320,0,177,0.03167896904051304
3,x11,0,222,235,15,289,0,146,0.03576513601001352
4,x4,0,181,153,15,202,0,124,0.039506442029960454
5,x5,0,151,136,15,180,0,101,0.042751425062306225
6,x9,1,111,140,15,177,0,92,0.045797605998814106
7,x8,0,81,119,15,154,0,68,0.048753101960755885
8,x6,1,55,84,15,118,0,46,0.05143358604982495
9,x2,1,39,48,15,82,0,30,0.05386963300406933
10,x15,1,26,44,15,59,0,22,0.05611861601937562
11,x14,1,16,30,15,47,0,12,0.058303219033405185
12,x12,1,8,21,15,38,0,13,0.06035008898470551
13,x10,1,4,21,15,38,0,14,0.0623368980595842
14,x7,1,2,20,15,37,0,15,0.0642440189840272
15,x3,1,1,18,15,35,0,16,0.06608637503813952
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,252,15,266,0,252,0.0650910179829225
1,x10,0,507,260,15,274,0,249,0.07088015507906675
2,x2,0,445,252,15,266,0,174,0.07520607905462384
3,x15,1,396,174,15,188,0,91,0.07886016403790563
4,x8,1,340,106,15,174,0,82,0.08194783504586667
5,x5,1,290,88,15,150,0,68,0.0849603699753061
6,x12,0,234,93,15,143,0,55,0.08776249107904732
7,x3,0,168,57,15,102,0,26,0.09048401506152004
8,x11,0,112,34,15,64,0,16,0.09289246203843504
9,x14,0,64,19,15,46,0,10,0.09518429997842759
10,x13,1,32,18,15,35,0,11,0.09733963408507407
11,x9,1,16,16,15,33,0,12,0.09945139999035746
12,x7,1,8,16,15,33,0,13,0.10148801899049431
13,x6,1,4,17,15,34,0,14,0.10349178803153336
14,x4,1,2,17,15,34,0,15,0.10540844104252756
15,x1,1,1,16,15,33,0,16,0.10726205504033715
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,215,15,231,0,215,0.03897770494222641
1,x4,1,413,227,15,290,0,169,0.04425726702902466
2,x13,0,369,211,15,274,0,146,0.04829412302933633
3,x7,0,330,187,15,246,0,142,0.05216241395100951
4,x15,1,274,181,15,197,0,103,0.05575118295382708
5,x3,1,221,108,15,183,0,70,0.05904159997589886
6,x5,0,182,79,15,127,0,48,0.061929109040647745
7,x6,0,148,63,15,106,0,34,0.0645896439673379
8,x8,1,112,48,15,93,0,18,0.06708553899079561
9,x10,1,64,18,15,52,0,10,0.06940252101048827
10,x14,1,32,19,15,36,0,11,0.07155238895211369
11,x12,1,16,19,15,36,0,12,0.07365492102690041
12,x11,1,8,20,15,37,0,13,0.07571987702976912
13,x9,1,4,20,15,37,0,14,0.0776979400543496
14,x2,1,2,15,15,32,0,15,0.07961136405356228
15,x1,1,1,16,15,33,0,16,0.08145191695075482
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,238,15,253,0,238,0.033111014985479414
1,x9,1,554,246,15,379,0,227,0.03825996199157089
2,x10,1,531,248,15,376,0,209,0.04246025101747364
3,x4,0,468,218,15,336,0,194,0.04643270594533533
4,x3,1,345,201,15,319,0,133,0.050041717011481524
5,x2,1,271,136,15,223,0,97,0.05318684095982462
6,x1,0,213,98,15,149,0,66,0.056092172977514565
7,x5,1,162,71,15,102,0,32,0.058726854040287435
8,x14,1,112,42,15,73,0,15,0.061155759962275624
9,x15,1,64,22,15,38,0,10,0.06345532403793186
10,x13,1,32,18,15,35,0,11,0.06565344205591828
11,x12,1,16,19,15,36,0,12,0.06778688100166619
12,x11,1,8,20,15,37,0,13,0.0698661090573296
13,x8,1,4,19,15,36,0,14,0.0718568559968844
14,x7,1,2,20,15,37,0,15,0.07379066501744092
15,x6,1,1,21,15,38,0,16,0.07566149102058262
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,148,15,163,0,148,0.0321297210175544
1,x9,0,273,167,15,277,0,114,0.03646187495905906
2,x4,0,255,117,15,221,0,97,0.04005939397029579
3,x11,0,225,115,15,198,0,90,0.043324647936969995
4,x5,0,210,95,15,174,0,76,0.04648765595629811
5,x7,0,182,102,15,181,0,60,0.04945721698459238
6,x14,1,144,101,15,173,0,50,0.052331677987240255
7,x12,0,108,67,15,133,0,26,0.05506717297248542
8,x6,0,96,28,15,70,0,11,0.05750284704845399
9,x3,0,64,11,15,38,0,10,0.05978755000978708
10,x15,1,32,20,15,36,0,11,0.061977252014912665
11,x13,1,16,20,15,37,0,12,0.06411339296028018
12,x10,1,8,19,15,36,0,13,0.06619816494639963
13,x8,1,4,19,15,36,0,14,0.06820376799441874
14,x2,1,2,15,15,32,0,15,0.07017443294171244
15,x1,1,1,16,15,33,0,16,0.07205396599601954
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,203,15,219,0,203,0.02412702504079789
1,x8,0,491,210,15,343,0,198,0.028883464983664453
2,x2,1,450,201,15,337,0,156,0.03277920407708734
3,x6,0,383,169,15,270,0,134,0.03636830602772534
4,x4,0,317,143,15,241,0,90,0.039778343052603304
5,x1,0,250,91,15,154,0,55,0.04281525802798569
6,x14,0,184,79,15,120,0,37,0.04555979708675295
7,x7,0,144,50,15,83,0,28,0.04819587909150869
8,x11,0,96,41,15,82,0,15,0.05065408302471042
9,x9,1,64,17,15,48,0,10,0.05294111208058894
10,x15,1,32,20,15,36,0,11,0.05512276408262551
11,x13,1,16,20,15,37,0,12,0.05723855597898364
12,x12,1,8,21,15,38,0,13,0.05931023904122412
13,x10,1,4,21,15,38,0,14,0.06131936307065189
14,x5,1,2,18,15,35,0,15,0.06328779808245599
15,x3,1,1,18,15,35,0,16,0.06514167203567922
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,226,15,241,0,226,0.02732638397719711
1,x1,0,406,227,15,328,0,218,0.03075882000848651
2,x7,0,372,248,15,349,0,197,0.033529535052366555
3,x12,1,323,241,15,337,0,176,0.036251646000891924
4,x14,0,271,193,15,269,0,119,0.03881475899834186
5,x6,0,231,143,15,207,0,115,0.041069795028306544
6,x10,1,167,149,15,213,0,60,0.043203469016589224
7,x11,0,122,61,15,117,0,36,0.045123920077458024
8,x8,1,88,47,15,88,0,20,0.04679166106507182
9,x5,0,64,21,15,57,0,10,0.04839257104322314
10,x15,1,32,20,15,36,0,11,0.04987423401325941
11,x13,1,16,20,15,37,0,12,0.051345749059692025
12,x9,1,8,18,15,35,0,13,0.0527647000271827
13,x4,1,4,15,15,32,0,14,0.054126893053762615
14,x3,1,2,16,15,33,0,15,0.05544715002179146
15,x2,1,1,17,15,34,0,16,0.056731867021881044
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,169,15,185,0,169,0.01630972803104669
1,x4,1,319,176,15,208,0,166,0.019330383045598865
2,x12,1,291,189,15,221,0,136,0.02181292197201401
3,x14,0,238,169,15,198,0,93,0.024191729025915265
4,x3,1,188,99,15,128,0,79,0.02642551704775542
5,x15,0,150,99,15,128,0,44,0.0284411390312016
6,x10,0,116,59,15,100,0,28,0.03028918895870447
7,x13,1,94,44,15,61,0,27,0.03199288994073868
8,x9,1,72,37,15,72,0,21,0.033635688945651054
9,x6,1,48,22,15,56,0,14,0.035184580949135125
10,x5,1,32,14,15,41,0,11,0.036636859993450344
11,x11,1,16,18,15,35,0,12,0.03802528802771121
12,x8,1,8,17,15,34,0,13,0.03941800002939999
13,x7,1,4,18,15,35,0,14,0.04074543702881783
14,x2,1,2,15,15,32,0,15,0.04201801703311503
15,x1,1,1,16,15,33,0,16,0.04327181202825159
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,170,15,186,0,170,0.022018239018507302
1,x15,0,279,175,15,205,0,161,0.025066840928047895
2,x9,0,253,183,15,238,0,154,0.02752995991613716
3,x14,0,225,182,15,237,0,130,0.029974040924571455
4,x12,1,202,155,15,211,0,102,0.032291647978127
5,x7,1,156,132,15,185,0,78,0.03446119895670563
6,x11,1,112,110,15,161,0,69,0.0364436429226771
7,x2,1,88,71,15,112,0,45,0.03831684996839613
8,x6,0,60,65,15,93,0,48,0.04000215092673898
9,x3,0,42,53,15,82,0,35,0.04164930200204253
10,x5,1,28,42,15,69,0,22,0.043184769921936095
11,x13,1,16,27,15,44,0,12,0.044674684992060065
12,x10,1,8,19,15,36,0,13,0.04606410500127822
13,x8,1,4,19,15,36,0,14,0.047405507997609675
14,x4,1,2,17,15,34,0,15,0.048737388919107616
15,x1,1,1,16,15,33,0,16,0.05000124697107822
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,149,15,164,0,149,0.01613352296408266
1,x11,1,218,164,15,247,0,126,0.019062952953390777
2,x1,1,195,127,15,205,0,106,0.02146986802108586
3,x12,0,164,145,15,213,0,78,0.023655317025259137
4,x14,0,141,93,15,153,0,56,0.025795517023652792
5,x8,0,120,71,15,115,0,57,0.02773720899131149
6,x3,0,92,61,15,105,0,49,0.029600088950246572
7,x15,1,68,69,15,85,0,34,0.03131223295349628
8,x13,1,56,40,15,57,0,28,0.032967241015285254
9,x5,0,36,34,15,67,0,21,0.034547292976640165
10,x7,0,28,30,15,56,0,18,0.036026541027240455
11,x9,1,16,21,15,51,0,12,0.03748028597328812
12,x10,1,8,19,15,36,0,13,0.03884154697880149
13,x6,1,4,17,15,34,0,14,0.04015331401024014
14,x4,1,2,17,15,34,0,15,0.0414364249445498
15,x2,1,1,17,15,34,0,16,0.04266516398638487
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,227,15,242,0,227,0.022078931098803878
1,x1,0,284,228,15,287,0,207,0.025515712099149823
2,x13,0,256,264,15,320,0,177,0.028211635071784258
3,x11,0,222,235,15,289,0,146,0.03096745302900672
4,x4,0,181,153,15,202,0,124,0.03349672199692577
5,x5,0,151,136,15,180,0,101,0.03571543004363775
6,x9,1,111,140,15,177,0,92,0.037773355026729405
7,x8,0,81,119,15,154,0,68,0.03981127205770463
8,x6,1,55,84,15,118,0,46,0.04165481007657945
9,x2,1,39,48,15,82,0,30,0.04333996307104826
10,x15,1,26,44,15,59,0,22,0.04488493502140045
11,x14,1,16,30,15,47,0,12,0.04638627509120852
12,x12,1,8,21,15,38,0,13,0.04781433206517249
13,x10,1,4,21,15,38,0,14,0.04917676805052906
14,x7,1,2,20,15,37,0,15,0.05049502803012729
15,x3,1,1,18,15,35,0,16,0.051777188084088266
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2723154639825225
1,x10,0,507,126,15,143,90,113,0.275464326958172
2,x2,0,445,140,15,157,90,88,0.2781075859675184
3,x15,1,396,89,15,105,90,69,0.2805883679538965
4,x8,1,340,89,15,121,90,58,0.2827701779315248
5,x5,1,290,61,15,86,90,43,0.2848945679143071
6,x12,0,234,49,15,72,90,25,0.28683457092847675
7,x3,0,168,43,15,66,90,22,0.2886611169669777
8,x11,0,112,28,15,51,90,14,0.2903497559018433
9,x14,0,64,17,15,42,90,10,0.2919251339044422
10,x13,1,32,18,15,35,90,11,0.2934289179975167
11,x9,1,16,19,15,36,90,12,0.29487595497630537
12,x7,1,8,16,15,33,90,13,0.2962998899165541
13,x6,1,4,15,15,32,90,14,0.29765142092946917
14,x4,1,2,26,15,43,90,15,0.2989483429118991
15,x1,1,1,17,15,34,90,16,0.3002034839009866
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30319477000739425
1,x4,1,413,214,15,232,90,145,0.30655571597162634
2,x13,0,369,166,15,184,90,122,0.30948613095097244
3,x7,0,330,146,15,164,90,87,0.312173307989724
4,x15,1,274,89,15,105,90,69,0.3146292269229889
5,x3,1,221,90,15,107,90,47,0.31685099797323346
6,x5,0,182,67,15,84,90,38,0.31893104896880686
7,x6,0,148,47,15,64,90,27,0.3208998480113223
8,x8,1,112,30,15,48,90,15,0.32268217392265797
9,x10,1,64,17,15,35,90,10,0.3242879220051691
10,x14,1,32,11,15,28,90,11,0.3257746529998258
11,x12,1,16,20,15,37,90,12,0.3272449499927461
12,x11,1,8,19,15,36,90,13,0.3286682949401438
13,x9,1,4,21,15,38,90,14,0.33003799500875175
14,x2,1,2,23,15,40,90,15,0.3313628080068156
15,x1,1,1,22,15,39,90,16,0.332615481922403
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25752166798338294
1,x9,1,554,116,15,190,90,101,0.2604907560162246
2,x10,1,531,103,15,171,90,85,0.26311107294168323
3,x4,0,468,118,15,178,90,73,0.2655509050237015
4,x3,1,345,113,15,173,90,63,0.26797938894014806
5,x2,1,271,71,15,122,90,52,0.2702569909160957
6,x1,0,213,53,15,90,90,41,0.2723183339694515
7,x5,1,162,49,15,76,90,26,0.27421308495104313
8,x14,1,112,30,15,57,90,16,0.2759461490204558
9,x15,1,64,21,15,37,90,10,0.2775106319459155
10,x13,1,32,20,15,36,90,11,0.27900804998353124
11,x12,1,16,16,15,33,90,12,0.28044895094353706
12,x11,1,8,18,15,35,90,13,0.2818576629506424
13,x8,1,4,16,15,33,90,14,0.2832326509524137
14,x7,1,2,21,15,38,90,15,0.28453853994142264
15,x6,1,1,22,15,39,90,16,0.28578805492725223
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2630161620909348
1,x9,0,273,89,15,151,90,57,0.2657594040501863
2,x4,0,255,61,15,116,90,50,0.26804723602253944
3,x11,0,225,65,15,114,90,50,0.2702549659879878
4,x5,0,210,58,15,107,90,42,0.27238045702688396
5,x7,0,182,62,15,107,90,37,0.2743745910702273
6,x14,1,144,49,15,92,90,31,0.27631168998777866
7,x12,0,108,32,15,72,90,21,0.2781120490981266
8,x6,0,96,25,15,57,90,12,0.27976118808146566
9,x3,0,64,15,15,41,90,10,0.2813079660991207
10,x15,1,32,17,15,34,90,11,0.2827635140856728
11,x13,1,16,19,15,36,90,12,0.28424177307169884
12,x10,1,8,19,15,36,90,13,0.28563847800251096
13,x8,1,4,22,15,39,90,14,0.28697848808951676
14,x2,1,2,19,15,36,90,15,0.2882788850693032
15,x1,1,1,29,15,46,90,16,0.28950934403110296
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25512217497453094
1,x8,0,491,110,15,191,90,100,0.2579941040603444
2,x2,1,450,104,15,185,90,85,0.2605349379591644
3,x6,0,383,87,15,156,90,70,0.26294348295778036
4,x4,0,317,89,15,147,90,53,0.2651758249849081
5,x1,0,250,75,15,122,90,40,0.2673562910640612
6,x14,0,184,49,15,89,90,31,0.269379994017072
7,x7,0,144,46,15,80,90,23,0.2712378640426323
8,x11,0,96,30,15,65,90,11,0.2729888999601826
9,x9,1,64,14,15,39,90,10,0.27455852704588324
10,x15,1,32,17,15,34,90,11,0.2760360259562731
11,x13,1,16,15,15,32,90,12,0.2774826049571857
12,x12,1,8,13,15,30,90,13,0.2789117409847677
13,x10,1,4,21,15,38,90,14,0.2802731819683686
14,x5,1,2,24,15,41,90,15,0.2815818829694763
15,x3,1,1,20,15,37,90,16,0.2828409329522401
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2603684279602021
1,x1,0,406,106,15,142,90,96,0.2631883770227432
2,x7,0,372,97,15,133,90,78,0.26568971993401647
3,x12,1,323,92,15,122,90,56,0.26801531994715333
4,x14,0,271,69,15,101,90,45,0.27022638893686235
5,x6,0,231,58,15,90,90,38,0.2722941190004349
6,x10,1,167,41,15,73,90,27,0.27425188396591693
7,x11,0,122,40,15,68,90,21,0.27606321300845593
8,x8,1,88,25,15,53,90,15,0.2777560530230403
9,x5,0,64,19,15,42,90,10,0.2793352280277759
10,x15,1,32,15,15,32,90,11,0.28079771099146456
11,x13,1,16,19,15,36,90,12,0.28221523202955723
12,x9,1,8,14,15,31,90,13,0.283606993034482
13,x4,1,4,22,15,39,90,14,0.28493258100934327
14,x3,1,2,22,15,39,90,15,0.2862098430050537
15,x2,1,1,26,15,43,90,16,0.28743790194857866
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2703888799296692
1,x4,1,319,87,15,119,90,80,0.2755333810346201
2,x12,1,291,82,15,114,90,67,0.2780126290163025
3,x14,0,238,95,15,127,90,56,0.28033952903933823
4,x3,1,188,64,15,96,90,49,0.2826327659422532
5,x15,0,150,60,15,89,90,42,0.28475450398400426
6,x10,0,116,45,15,77,90,24,0.28675141104031354
7,x13,1,94,35,15,51,90,25,0.28857397998217493
8,x9,1,72,29,15,50,90,17,0.2903147150063887
9,x6,1,48,24,15,45,90,12,0.2919844869757071
10,x5,1,32,20,15,42,90,11,0.29351496300660074
11,x11,1,16,16,15,33,90,12,0.29500144196208566
12,x8,1,8,19,15,36,90,13,0.29642119200434536
13,x7,1,4,22,15,39,90,14,0.2977861879626289
14,x2,1,2,28,15,44,90,15,0.29909267101902515
15,x1,1,1,27,15,44,90,16,0.3003497140016407
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2826769930543378
1,x15,0,279,132,15,162,90,119,0.28570700401905924
2,x9,0,253,149,15,188,90,104,0.28828944405540824
3,x14,0,225,133,15,172,90,97,0.29080249299295247
4,x12,1,202,104,15,147,90,77,0.2932020890293643
5,x7,1,156,102,15,142,90,57,0.29534568102099
6,x11,1,112,86,15,124,90,46,0.297382001997903
7,x2,1,88,62,15,87,90,31,0.2993098549777642
8,x6,0,60,42,15,66,90,30,0.3010475559858605
9,x3,0,42,38,15,62,90,20,0.3026905150618404
10,x5,1,28,21,15,44,90,16,0.30427837604656816
11,x13,1,16,18,15,35,90,12,0.30574261699803174
12,x10,1,8,17,15,34,90,13,0.30712658597622067
13,x8,1,4,15,15,32,90,14,0.30847907497081906
14,x4,1,2,15,15,32,90,15,0.3097669690614566
15,x1,1,1,20,15,37,90,16,0.3109946249751374
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2786429210100323
1,x11,1,218,119,15,166,90,87,0.28150099399499595
2,x1,1,195,99,15,142,90,73,0.284032967989333
3,x12,0,164,90,15,131,90,51,0.28641543292906135
4,x14,0,141,65,15,103,90,40,0.2886648589046672
5,x8,0,120,45,15,79,90,38,0.2907673509325832
6,x3,0,92,60,15,93,90,31,0.2927667909534648
7,x15,1,68,47,15,64,90,27,0.29464122792705894
8,x13,1,56,29,15,46,90,24,0.29641313990578055
9,x5,0,36,27,15,58,90,19,0.29804256500210613
10,x7,0,28,20,15,44,90,14,0.29959240497555584
11,x9,1,16,19,15,44,90,12,0.3010944220004603
12,x10,1,8,18,15,35,90,13,0.30249941593501717
13,x6,1,4,19,15,36,90,14,0.303847330971621
14,x4,1,2,24,15,41,90,15,0.30515967693645507
15,x2,1,1,20,15,37,90,16,0.3064114259323105
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.28924002300482243
1,x1,0,284,211,15,233,90,145,0.29249223601073027
2,x13,0,256,146,15,168,90,125,0.29536654509138316
3,x11,0,222,127,15,147,90,92,0.2978742350824177
4,x4,0,181,128,15,147,90,67,0.3001970910700038
5,x5,0,151,98,15,117,90,59,0.30248184804804623
6,x9,1,111,94,15,113,90,52,0.30460859509184957
7,x8,0,81,59,15,79,90,34,0.3066435820655897
8,x6,1,55,38,15,58,90,28,0.30848346604034305
9,x2,1,39,39,15,59,90,25,0.3102027950808406
10,x15,1,26,28,15,45,90,17,0.3118537000846118
11,x14,1,16,24,15,41,90,12,0.3133629889925942
12,x12,1,8,21,15,38,90,13,0.314795098034665
13,x10,1,4,20,15,37,90,14,0.31615485704969615
14,x7,1,2,20,15,37,90,15,0.31746490101795644
15,x3,1,1,23,15,40,90,16,0.31872325006406754
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2704620730364695
1,x10,0,507,126,15,143,90,113,0.2735971820075065
2,x2,0,445,140,15,157,90,88,0.27622729598078877
3,x15,1,396,89,15,105,90,69,0.278689217986539
4,x8,1,340,89,15,121,90,58,0.28087852196767926
5,x5,1,290,61,15,86,90,43,0.2829686360200867
6,x12,0,234,49,15,72,90,25,0.28491360996849835
7,x3,0,168,43,15,66,90,22,0.2867166630458087
8,x11,0,112,28,15,51,90,14,0.2883997829630971
9,x14,0,64,17,15,42,90,10,0.2899523250525817
10,x13,1,32,18,15,35,90,11,0.291444253991358
11,x9,1,16,19,15,36,90,12,0.292909475043416
12,x7,1,8,16,15,33,90,13,0.2942960880463943
13,x6,1,4,15,15,32,90,14,0.2956502760061994
14,x4,1,2,26,15,43,90,15,0.2969426430063322
15,x1,1,1,17,15,34,90,16,0.2981802070280537
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30044197698589414
1,x4,1,413,214,15,232,90,145,0.3038241059985012
2,x13,0,369,166,15,184,90,122,0.30675365298520774
3,x7,0,330,146,15,164,90,87,0.3094333140179515
4,x15,1,274,89,15,105,90,69,0.31187449500430375
5,x3,1,221,90,15,107,90,47,0.3140871910145506
6,x5,0,182,67,15,84,90,38,0.31615191395394504
7,x6,0,148,47,15,64,90,27,0.31812815298326313
8,x8,1,112,30,15,48,90,15,0.3199239899404347
9,x10,1,64,17,15,35,90,10,0.3215473369928077
10,x14,1,32,11,15,28,90,11,0.32304351194761693
11,x12,1,16,20,15,37,90,12,0.3245043649803847
12,x11,1,8,19,15,36,90,13,0.3259509139461443
13,x9,1,4,21,15,38,90,14,0.32733221200760454
14,x2,1,2,23,15,40,90,15,0.3286556479288265
15,x1,1,1,22,15,39,90,16,0.32992714701686054
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25557510810904205
1,x9,1,554,116,15,190,90,101,0.2587437310721725
