./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
1,x11,0,171,218,15,234,90,103,0.31305179896298796
2,x4,0,16,129,15,145,90,31,0.31422338995616883
3,x5,0,16,31,15,48,90,31,0.31536267197225243
4,x3,0,2,37,15,54,90,15,0.3164923710282892
5,x8,1,2,15,15,32,90,15,0.3176218189764768
6,x15,0,0,15,15,32,90,1,0.31872710795141757
7,x7,1,0,1,15,19,90,1,0.3198190040420741
8,x12,1,0,1,15,19,90,1,0.320906811975874
9,x10,1,0,1,15,19,90,1,0.3220050659729168
10,x6,0,0,1,15,19,90,1,0.323095252038911
11,x9,0,0,1,15,19,90,1,0.3241839159745723
12,x14,0,0,1,15,19,90,1,0.3252726319478825
13,x13,1,0,1,15,19,90,1,0.3263729549944401
14,x1,1,0,1,15,19,90,1,0.32746415899600834
15,x2,0,0,1,15,19,90,1,0.32855249801650643
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26535886200144887
1,x11,0,282,155,15,171,90,84,0.26670919300522655
2,x4,0,248,110,15,126,90,68,0.26787890295963734
3,x5,0,77,116,15,132,90,54,0.26903717999812216
4,x3,0,24,83,15,99,90,37,0.27020083693787456
5,x8,1,17,40,15,56,90,38,0.27134196390397847
6,x15,0,11,47,15,63,90,31,0.27248369494918734
7,x7,1,11,31,15,47,90,31,0.27363057795446366
8,x12,1,10,37,15,53,90,32,0.2747664639027789
9,x10,1,10,32,15,48,90,32,0.2759061949327588
10,x6,0,1,39,15,55,90,16,0.2770393459359184
11,x9,0,0,16,15,33,90,1,0.27814711700193584
12,x14,0,0,1,15,19,90,1,0.279241489013657
13,x13,1,0,1,15,19,90,1,0.28033359500113875
14,x1,1,0,1,15,19,90,1,0.28143288299907
15,x2,0,0,1,15,19,90,1,0.2825262629194185
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2708688999991864
1,x11,0,262,109,15,126,90,86,0.272197786020115
2,x4,0,240,92,15,109,90,73,0.27333917201031
3,x5,0,223,86,15,103,90,59,0.2744778710184619
4,x3,0,156,64,15,81,90,58,0.27562239300459623
5,x8,1,66,93,15,110,90,42,0.27675524505320936
6,x15,0,40,56,15,73,90,39,0.2778835049830377
7,x7,1,0,39,15,56,90,1,0.2789788549998775
8,x12,1,0,1,15,19,90,1,0.28005782305262983
9,x10,1,0,1,15,19,90,1,0.2811338970204815
10,x6,0,0,1,15,19,90,1,0.282210223027505
11,x9,0,0,1,15,19,90,1,0.2832960020750761
12,x14,0,0,1,15,19,90,1,0.28437374299392104
13,x13,1,0,1,15,19,90,1,0.28544926608446985
14,x1,1,0,1,15,19,90,1,0.2865224260604009
15,x2,0,0,1,15,19,90,1,0.2876118210842833
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2629391740774736
1,x11,0,365,172,15,187,90,87,0.2643010450992733
2,x4,0,311,110,15,126,90,71,0.2654711400391534
3,x5,0,221,94,15,111,90,48,0.26663113408721983
4,x3,0,163,58,15,75,90,44,0.26778740901499987
5,x8,1,1,47,15,64,90,16,0.268922001007013
6,x15,0,0,16,15,33,90,1,0.2700189700117335
7,x7,1,0,1,15,19,90,1,0.2711109770461917
8,x12,1,0,1,15,19,90,1,0.27221203700173646
9,x10,1,0,1,15,19,90,1,0.273301461013034
10,x6,0,0,1,15,19,90,1,0.27439017000142485
11,x9,0,0,1,15,19,90,1,0.2754921270534396
12,x14,0,0,1,15,19,90,1,0.27658456307835877
13,x13,1,0,1,15,19,90,1,0.27767388708889484
14,x1,1,0,1,15,19,90,1,0.2787614600965753
15,x2,0,0,1,15,19,90,1,0.27985968405846506
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26898891595192254
1,x11,0,296,144,15,159,90,97,0.27033311501145363
2,x4,0,194,151,15,166,90,88,0.27150743396487087
3,x5,0,146,98,15,113,90,80,0.27265284897293895
4,x3,0,55,107,15,122,90,55,0.2737924000248313
5,x8,1,44,65,15,82,90,39,0.27492641005665064
6,x15,0,14,49,15,66,90,25,0.27606680896133184
7,x7,1,0,25,15,42,90,1,0.27715600503142923
8,x12,1,0,1,15,19,90,1,0.2782382760196924
9,x10,1,0,1,15,19,90,1,0.2793508160393685
10,x6,0,0,1,15,19,90,1,0.2804398110602051
11,x9,0,0,1,15,19,90,1,0.28152274596504867
12,x14,0,0,1,15,19,90,1,0.282606043969281
13,x13,1,0,1,15,19,90,1,0.28370114602148533
14,x1,1,0,1,15,19,90,1,0.28478584298864007
15,x2,0,0,1,15,19,90,1,0.2858688050182536
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2784736789762974
1,x11,0,118,93,15,109,90,51,0.2797936979914084
2,x4,0,24,52,15,68,90,13,0.2809265110408887
3,x5,0,8,23,15,40,90,13,0.28206775104627013
4,x3,0,0,13,15,30,90,1,0.2831625670660287
5,x8,1,0,1,15,19,90,1,0.284251147066243
6,x15,0,0,1,15,19,90,1,0.2853506510145962
7,x7,1,0,1,15,19,90,1,0.28643806697800756
8,x12,1,0,1,15,19,90,1,0.28752309700939804
9,x10,1,0,1,15,19,90,1,0.28860818699467927
10,x6,0,0,1,15,19,90,1,0.28970841399859637
11,x9,0,0,1,15,19,90,1,0.29079570597968996
12,x14,0,0,1,15,19,90,1,0.29188106302171946
13,x13,1,0,1,15,19,90,1,0.2929666939890012
14,x1,1,0,1,15,19,90,1,0.29406297707464546
15,x2,0,0,1,15,19,90,1,0.29515025799628347
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2897041019750759
1,x11,0,62,182,15,198,90,69,0.2910509209614247
2,x4,0,11,70,15,87,90,33,0.29218221898190677
3,x5,0,7,35,15,52,90,20,0.2932999929180369
4,x3,0,4,34,15,51,90,21,0.2944352839840576
5,x8,1,4,21,15,38,90,21,0.2955539169488475
6,x15,0,3,30,15,47,90,17,0.29667055199388415
7,x7,1,3,17,15,34,90,17,0.2977833260083571
8,x12,1,3,17,15,34,90,17,0.29890654992777854
9,x10,1,1,25,15,42,90,16,0.3000216099899262
10,x6,0,1,16,15,33,90,16,0.30113589100074023
11,x9,0,1,16,15,33,90,16,0.3022610079497099
12,x14,0,1,16,15,33,90,16,0.30337429291103035
13,x13,1,1,16,15,33,90,16,0.30448654294013977
14,x1,1,0,16,15,33,90,1,0.30556352296844125
15,x2,0,0,1,15,19,90,1,0.3066498769912869
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2879563190508634
1,x11,0,10,141,15,157,90,39,0.28940813802182674
2,x4,0,10,39,15,55,90,39,0.29055857297498733
3,x5,0,2,40,15,56,90,15,0.2917052049888298
4,x3,0,2,15,15,32,90,15,0.2928354030009359
5,x8,1,0,15,15,32,90,1,0.2939258790574968
6,x15,0,0,1,15,19,90,1,0.29501459596212953
7,x7,1,0,1,15,19,90,1,0.29611215298064053
8,x12,1,0,1,15,19,90,1,0.2971982470480725
9,x10,1,0,1,15,19,90,1,0.298290656064637
10,x6,0,0,1,15,19,90,1,0.2993868760531768
11,x9,0,0,1,15,19,90,1,0.30047490005381405
12,x14,0,0,1,15,19,90,1,0.3015617619967088
13,x13,1,0,1,15,19,90,1,0.30264710600022227
14,x1,1,0,1,15,19,90,1,0.3037422039778903
15,x2,0,0,1,15,19,90,1,0.30483262799680233
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29955705802422017
1,x11,0,268,159,15,175,90,125,0.3008981420425698
2,x4,0,201,177,15,193,90,94,0.3020757540361956
3,x5,0,166,140,15,156,90,88,0.3032623700564727
4,x3,0,81,134,15,150,90,81,0.3044249910162762
5,x8,1,27,91,15,107,90,44,0.3055694290669635
6,x15,0,12,49,15,65,90,36,0.30671813304070383
7,x7,1,8,42,15,58,90,21,0.30785186507273465
8,x12,1,6,35,15,51,90,22,0.3089829620439559
9,x10,1,3,29,15,45,90,20,0.3101157530909404
10,x6,0,3,20,15,36,90,20,0.31125585408881307
11,x9,0,1,34,15,50,90,16,0.31238884606864303
12,x14,0,0,16,15,33,90,1,0.3134879730641842
13,x13,1,0,1,15,19,90,1,0.3145933630876243
14,x1,1,0,1,15,19,90,1,0.315716644981876
15,x2,0,0,1,15,19,90,1,0.31681120698340237
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.27109862002544105
1,x11,0,335,132,15,148,90,83,0.2725830259732902
2,x4,0,121,135,15,151,90,57,0.27375002298504114
3,x5,0,9,63,15,79,90,31,0.2748753789346665
4,x3,0,9,31,15,47,90,31,0.275993510033004
5,x8,1,9,31,15,47,90,31,0.2771086209686473
6,x15,0,3,32,15,48,90,27,0.27823226095642895
7,x7,1,3,27,15,43,90,27,0.27934680599719286
8,x12,1,1,41,15,57,90,16,0.2804585800040513
9,x10,1,0,16,15,33,90,1,0.28153846599161625
10,x6,0,0,1,15,19,90,1,0.2826256949920207
11,x9,0,0,1,15,19,90,1,0.28369989804923534
12,x14,0,0,1,15,19,90,1,0.2847737659467384
13,x13,1,0,1,15,19,90,1,0.28585889702662826
14,x1,1,0,1,15,19,90,1,0.2869334409479052
15,x2,0,0,1,15,19,90,1,0.28800686600152403
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.300271266954951
1,x11,0,171,218,15,234,90,103,0.30162363196723163
2,x4,0,16,129,15,145,90,31,0.3027729570167139
3,x5,0,16,31,15,48,90,31,0.3039020310388878
4,x3,0,2,37,15,54,90,15,0.3050383400404826
5,x8,1,2,15,15,32,90,15,0.3061686810106039
6,x15,0,0,15,15,32,90,1,0.30725050694309175
7,x7,1,0,1,15,19,90,1,0.3083274320233613
8,x12,1,0,1,15,19,90,1,0.3094014630187303
9,x10,1,0,1,15,19,90,1,0.3104895940050483
10,x6,0,0,1,15,19,90,1,0.31156569300219417
11,x9,0,0,1,15,19,90,1,0.3126418039901182
12,x14,0,0,1,15,19,90,1,0.3137274299515411
13,x13,1,0,1,15,19,90,1,0.3148041219683364
14,x1,1,0,1,15,19,90,1,0.3158769899746403
15,x2,0,0,1,15,19,90,1,0.31695212703198195
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2556684729643166
1,x11,0,282,155,15,171,90,84,0.25701370800379664
2,x4,0,248,110,15,126,90,68,0.2581661849981174
3,x5,0,77,116,15,132,90,54,0.2593077679630369
4,x3,0,24,83,15,99,90,37,0.260439196950756
5,x8,1,17,40,15,56,90,38,0.261572417919524
6,x15,0,11,47,15,63,90,31,0.26269968203268945
7,x7,1,11,31,15,47,90,31,0.26382027799263597
8,x12,1,10,37,15,53,90,32,0.26494869391899556
9,x10,1,10,32,15,48,90,32,0.2660757239209488
10,x6,0,1,39,15,55,90,16,0.26719191297888756
11,x9,0,0,16,15,33,90,1,0.2682729579973966
12,x14,0,0,1,15,19,90,1,0.26936313696205616
13,x13,1,0,1,15,19,90,1,0.27044059499166906
14,x1,1,0,1,15,19,90,1,0.2715162120293826
15,x2,0,0,1,15,19,90,1,0.2725926929851994
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2612524339929223
1,x11,0,262,109,15,126,90,86,0.2625852070050314
2,x4,0,240,92,15,109,90,73,0.2637246389640495
3,x5,0,223,86,15,103,90,59,0.264879007008858
4,x3,0,156,64,15,81,90,58,0.2660082180518657
5,x8,1,66,93,15,110,90,42,0.2671375359641388
6,x15,0,40,56,15,73,90,39,0.26827691204380244
7,x7,1,0,39,15,56,90,1,0.2693622240331024
8,x12,1,0,1,15,19,90,1,0.270439448999241
9,x10,1,0,1,15,19,90,1,0.27151794801466167
10,x6,0,0,1,15,19,90,1,0.27260871697217226
11,x9,0,0,1,15,19,90,1,0.2736888650106266
12,x14,0,0,1,15,19,90,1,0.2747678350424394
13,x13,1,0,1,15,19,90,1,0.27584509598091245
14,x1,1,0,1,15,19,90,1,0.2769402840640396
15,x2,0,0,1,15,19,90,1,0.27801992697641253
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2537050900282338
1,x11,0,365,172,15,187,90,87,0.255055878078565
2,x4,0,311,110,15,126,90,71,0.256208366015926
3,x5,0,221,94,15,111,90,48,0.2573498210404068
4,x3,0,163,58,15,75,90,44,0.2584875790635124
5,x8,1,1,47,15,64,90,16,0.25960608501918614
6,x15,0,0,16,15,33,90,1,0.2606879520462826
7,x7,1,0,1,15,19,90,1,0.2617635290371254
8,x12,1,0,1,15,19,90,1,0.2628482159925625
9,x10,1,0,1,15,19,90,1,0.26392360706813633
10,x6,0,0,1,15,19,90,1,0.2649982200236991
11,x9,0,0,1,15,19,90,1,0.26608474901877344
12,x14,0,0,1,15,19,90,1,0.2671612900448963
13,x13,1,0,1,15,19,90,1,0.2682353709824383
14,x1,1,0,1,15,19,90,1,0.2693088100058958
15,x2,0,0,1,15,19,90,1,0.27039127005264163
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2617256799712777
1,x11,0,296,144,15,159,90,97,0.2631736189359799
2,x4,0,194,151,15,166,90,88,0.2643581189913675
3,x5,0,146,98,15,113,90,80,0.2654983049724251
4,x3,0,55,107,15,122,90,55,0.266629543970339
5,x8,1,44,65,15,82,90,39,0.2677664249204099
6,x15,0,14,49,15,66,90,25,0.2688935019541532
7,x7,1,0,25,15,42,90,1,0.2699735979549587
8,x12,1,0,1,15,19,90,1,0.2710471689933911
9,x10,1,0,1,15,19,90,1,0.2721374980174005
10,x6,0,0,1,15,19,90,1,0.2732138499850407
11,x9,0,0,1,15,19,90,1,0.2742873529205099
12,x14,0,0,1,15,19,90,1,0.27536199800670147
13,x13,1,0,1,15,19,90,1,0.27644961595069617
14,x1,1,0,1,15,19,90,1,0.2775229229591787
15,x2,0,0,1,15,19,90,1,0.2785967879462987
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2718265629373491
1,x11,0,118,93,15,109,90,51,0.27315068198367953
2,x4,0,24,52,15,68,90,13,0.27426909492351115
3,x5,0,8,23,15,40,90,13,0.2753783749649301
4,x3,0,0,13,15,30,90,1,0.27645524800755084
5,x8,1,0,1,15,19,90,1,0.27753907698206604
6,x15,0,0,1,15,19,90,1,0.27861239796038717
7,x7,1,0,1,15,19,90,1,0.279683991917409
8,x12,1,0,1,15,19,90,1,0.2807626120047644
9,x10,1,0,1,15,19,90,1,0.2818353079492226
10,x6,0,0,1,15,19,90,1,0.28290562494657934
11,x9,0,0,1,15,19,90,1,0.2839765469543636
12,x14,0,0,1,15,19,90,1,0.28505915694404393
13,x13,1,0,1,15,19,90,1,0.286131051951088
14,x1,1,0,1,15,19,90,1,0.28720134892500937
15,x2,0,0,1,15,19,90,1,0.2882709699915722
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2794647649861872
1,x11,0,62,182,15,198,90,69,0.2808053479529917
2,x4,0,11,70,15,87,90,33,0.2819295770023018
3,x5,0,7,35,15,52,90,20,0.2830414199270308
4,x3,0,4,34,15,51,90,21,0.2841523819370195
5,x8,1,4,21,15,38,90,21,0.28527677699457854
6,x15,0,3,30,15,47,90,17,0.2863942589610815
7,x7,1,3,17,15,34,90,17,0.2874999709893018
8,x12,1,3,17,15,34,90,17,0.2886134160216898
9,x10,1,1,25,15,42,90,16,0.28972017497289926
10,x6,0,1,16,15,33,90,16,0.2908266519661993
11,x9,0,1,16,15,33,90,16,0.2919317940250039
12,x14,0,1,16,15,33,90,16,0.2930500069633126
13,x13,1,1,16,15,33,90,16,0.2941551629919559
14,x1,1,0,16,15,33,90,1,0.2952260379679501
15,x2,0,0,1,15,19,90,1,0.2962953509995714
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27558906795457006
1,x11,0,10,141,15,157,90,39,0.2769200059119612
2,x4,0,10,39,15,55,90,39,0.2780481739901006
3,x5,0,2,40,15,56,90,15,0.27915883995592594
4,x3,0,2,15,15,32,90,15,0.2802790600107983
5,x8,1,0,15,15,32,90,1,0.2813573619350791
6,x15,0,0,1,15,19,90,1,0.2824302439112216
7,x7,1,0,1,15,19,90,1,0.28350126394070685
8,x12,1,0,1,15,19,90,1,0.2845806279219687
9,x10,1,0,1,15,19,90,1,0.2856524789240211
10,x6,0,0,1,15,19,90,1,0.2867237679893151
11,x9,0,0,1,15,19,90,1,0.2877946519292891
12,x14,0,0,1,15,19,90,1,0.28888030094094574
13,x13,1,0,1,15,19,90,1,0.2899530149297789
14,x1,1,0,1,15,19,90,1,0.2910227299435064
15,x2,0,0,1,15,19,90,1,0.29210180102381855
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2883377430262044
1,x11,0,268,159,15,175,90,125,0.2896717550465837
2,x4,0,201,177,15,193,90,94,0.29084572999272496
3,x5,0,166,140,15,156,90,88,0.2920204330002889
4,x3,0,81,134,15,150,90,81,0.293175472994335
5,x8,1,27,91,15,107,90,44,0.29431080305948853
6,x15,0,12,49,15,65,90,36,0.29544336104299873
7,x7,1,8,42,15,58,90,21,0.29658240696880966
8,x12,1,6,35,15,51,90,22,0.29771031299605966
9,x10,1,3,29,15,45,90,20,0.2988389179809019
10,x6,0,3,20,15,36,90,20,0.299972936976701
11,x9,0,1,34,15,50,90,16,0.3010993200587109
12,x14,0,0,16,15,33,90,1,0.3021887190407142
13,x13,1,0,1,15,19,90,1,0.30327324103564024
14,x1,1,0,1,15,19,90,1,0.30436771002132446
15,x2,0,0,1,15,19,90,1,0.30549011600669473
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.27146200102288276
1,x11,0,335,132,15,148,90,83,0.2729416419751942
2,x4,0,121,135,15,151,90,57,0.2741204099729657
3,x5,0,9,63,15,79,90,31,0.2752511140424758
4,x3,0,9,31,15,47,90,31,0.27637584903277457
5,x8,1,9,31,15,47,90,31,0.2775045520393178
6,x15,0,3,32,15,48,90,27,0.27862558502238244
7,x7,1,3,27,15,43,90,27,0.2797424669843167
8,x12,1,1,41,15,57,90,16,0.28086095105390996
9,x10,1,0,16,15,33,90,1,0.2819575220346451
10,x6,0,0,1,15,19,90,1,0.28303870104718953
11,x9,0,0,1,15,19,90,1,0.2841161519754678
12,x14,0,0,1,15,19,90,1,0.2852003120351583
13,x13,1,0,1,15,19,90,1,0.2862786219920963
14,x1,1,0,1,15,19,90,1,0.2873541599838063
15,x2,0,0,1,15,19,90,1,0.28843170404434204
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3007101441035047
1,x11,0,171,218,15,234,90,103,0.3020406240830198
2,x4,0,16,129,15,145,90,31,0.3031768180662766
3,x5,0,16,31,15,48,90,31,0.30429733404889703
4,x3,0,2,37,15,54,90,15,0.3054261130746454
5,x8,1,2,15,15,32,90,15,0.30653909605462104
6,x15,0,0,15,15,32,90,1,0.3076144549995661
7,x7,1,0,1,15,19,90,1,0.308696550084278
8,x12,1,0,1,15,19,90,1,0.3097699150675908
9,x10,1,0,1,15,19,90,1,0.3108422870282084
10,x6,0,0,1,15,19,90,1,0.3119146270910278
11,x9,0,0,1,15,19,90,1,0.31299886805936694
12,x14,0,0,1,15,19,90,1,0.31407416705042124
13,x13,1,0,1,15,19,90,1,0.31514604203402996
14,x1,1,0,1,15,19,90,1,0.3162167090922594
15,x2,0,0,1,15,19,90,1,0.3173010910395533
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2563741049962118
1,x11,0,282,155,15,171,90,84,0.2577074159635231
2,x4,0,248,110,15,126,90,68,0.25886806391645223
3,x5,0,77,116,15,132,90,54,0.26002874691039324
4,x3,0,24,83,15,99,90,37,0.26116861891932786
5,x8,1,17,40,15,56,90,38,0.26229529292322695
6,x15,0,11,47,15,63,90,31,0.2634353769244626
7,x7,1,11,31,15,47,90,31,0.26456227095331997
8,x12,1,10,37,15,53,90,32,0.2656868799822405
9,x10,1,10,32,15,48,90,32,0.26681820396333933
10,x6,0,1,39,15,55,90,16,0.26795114192645997
11,x9,0,0,16,15,33,90,1,0.2690403970191255
12,x14,0,0,1,15,19,90,1,0.2701237009605393
13,x13,1,0,1,15,19,90,1,0.2712034030118957
14,x1,1,0,1,15,19,90,1,0.2722950499737635
15,x2,0,0,1,15,19,90,1,0.27337742398958653
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26205401902552694
1,x11,0,262,109,15,126,90,86,0.26338754198513925
2,x4,0,240,92,15,109,90,73,0.26453556900378317
3,x5,0,223,86,15,103,90,59,0.2656802979763597
4,x3,0,156,64,15,81,90,58,0.26682604697998613
5,x8,1,66,93,15,110,90,42,0.2679676979314536
6,x15,0,40,56,15,73,90,39,0.26910188200417906
7,x7,1,0,39,15,56,90,1,0.2702022159937769
8,x12,1,0,1,15,19,90,1,0.27128625102341175
9,x10,1,0,1,15,19,90,1,0.27236695296596736
10,x6,0,0,1,15,19,90,1,0.27344792301300913
11,x9,0,0,1,15,19,90,1,0.2745388359762728
12,x14,0,0,1,15,19,90,1,0.2756231609964743
13,x13,1,0,1,15,19,90,1,0.2767042890191078
14,x1,1,0,1,15,19,90,1,0.27778523601591587
15,x2,0,0,1,15,19,90,1,0.2788811919745058
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2566453799372539
1,x11,0,365,172,15,187,90,87,0.25810589303728193
2,x4,0,311,110,15,126,90,71,0.2592864049365744
3,x5,0,221,94,15,111,90,48,0.26044214493595064
4,x3,0,163,58,15,75,90,44,0.2615744669456035
5,x8,1,1,47,15,64,90,16,0.2626949029508978
6,x15,0,0,16,15,33,90,1,0.26380149798933417
7,x7,1,0,1,15,19,90,1,0.2648850940167904
8,x12,1,0,1,15,19,90,1,0.2659624059451744
9,x10,1,0,1,15,19,90,1,0.2670554530341178
10,x6,0,0,1,15,19,90,1,0.26813692902214825
11,x9,0,0,1,15,19,90,1,0.2692151910159737
12,x14,0,0,1,15,19,90,1,0.27030577894765884
13,x13,1,0,1,15,19,90,1,0.2713968619937077
14,x1,1,0,1,15,19,90,1,0.272473520017229
15,x2,0,0,1,15,19,90,1,0.27355577901471406
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.25918942608404905
1,x11,0,296,144,15,159,90,97,0.26051063905470073
2,x4,0,194,151,15,166,90,88,0.2616743170656264
3,x5,0,146,98,15,113,90,80,0.2628045550081879
4,x3,0,55,107,15,122,90,55,0.2639292140956968
5,x8,1,44,65,15,82,90,39,0.265049314009957
6,x15,0,14,49,15,66,90,25,0.2661783470539376
7,x7,1,0,25,15,42,90,1,0.2672555240569636
8,x12,1,0,1,15,19,90,1,0.268329180078581
9,x10,1,0,1,15,19,90,1,0.2694136730860919
10,x6,0,0,1,15,19,90,1,0.2704895050264895
11,x9,0,0,1,15,19,90,1,0.27156507200561464
12,x14,0,0,1,15,19,90,1,0.2726394000928849
13,x13,1,0,1,15,19,90,1,0.27372149599250406
14,x1,1,0,1,15,19,90,1,0.2747951850760728
15,x2,0,0,1,15,19,90,1,0.2758688360918313
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2711536049610004
1,x11,0,118,93,15,109,90,51,0.2724607919808477
2,x4,0,24,52,15,68,90,13,0.2735965419560671
3,x5,0,8,23,15,40,90,13,0.2747151789953932
4,x3,0,0,13,15,30,90,1,0.2757967399666086
5,x8,1,0,1,15,19,90,1,0.27687250496819615
6,x15,0,0,1,15,19,90,1,0.27795883698854595
7,x7,1,0,1,15,19,90,1,0.2790348168928176
8,x12,1,0,1,15,19,90,1,0.28010769200045615
9,x10,1,0,1,15,19,90,1,0.2811826328979805
10,x6,0,0,1,15,19,90,1,0.2822701989207417
11,x9,0,0,1,15,19,90,1,0.28334755497053266
12,x14,0,0,1,15,19,90,1,0.2844218279933557
13,x13,1,0,1,15,19,90,1,0.2855047209886834
14,x1,1,0,1,15,19,90,1,0.28657918598037213
15,x2,0,0,1,15,19,90,1,0.2876532019581646
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2817290769889951
1,x11,0,62,182,15,198,90,69,0.28306529799010605
2,x4,0,11,70,15,87,90,33,0.2842040869873017
3,x5,0,7,35,15,52,90,20,0.2853280740091577
4,x3,0,4,34,15,51,90,21,0.28646659397054464
5,x8,1,4,21,15,38,90,21,0.28759868000634015
6,x15,0,3,30,15,47,90,17,0.28872239391785115
7,x7,1,3,17,15,34,90,17,0.2898515479173511
8,x12,1,3,17,15,34,90,17,0.29097162501420826
9,x10,1,1,25,15,42,90,16,0.2920914849964902
10,x6,0,1,16,15,33,90,16,0.29321148700546473
11,x9,0,1,16,15,33,90,16,0.294340057997033
12,x14,0,1,16,15,33,90,16,0.2954614529153332
13,x13,1,1,16,15,33,90,16,0.2965791679453105
14,x1,1,0,16,15,33,90,1,0.2976727329660207
15,x2,0,0,1,15,19,90,1,0.29875981900841
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27612525096628815
1,x11,0,10,141,15,157,90,39,0.27744310605339706
2,x4,0,10,39,15,55,90,39,0.278576395008713
3,x5,0,2,40,15,56,90,15,0.2797137750312686
4,x3,0,2,15,15,32,90,15,0.2808313340647146
