./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
127,x47,1,1088640,552,175,729,491,300,296.82495917903725
128,x48,0,1088640,300,175,477,491,300,296.83160108397715
129,x49,1,907200,397,175,574,491,288,296.8382501079468
130,x50,0,907200,288,175,465,491,288,296.8448271190282
131,x1,0,453600,347,175,524,491,287,296.85136816604063
132,x10,0,194400,466,175,643,491,286,296.85802484094165
133,x11,0,155520,320,175,497,491,281,296.8646452690009
134,x12,0,0,281,175,458,491,1,296.8688066940522
135,x13,0,0,1,175,179,491,1,296.87291300704237
136,x14,0,0,1,175,179,491,1,296.87698729301337
137,x15,0,0,1,175,179,491,1,296.881040952052
138,x159,0,0,1,175,179,491,1,296.88514022598974
139,x16,0,0,1,175,179,491,1,296.88922109501436
140,x17,0,0,1,175,179,491,1,296.89332352601923
141,x18,0,0,1,175,179,491,1,296.89740276895463
142,x19,0,0,1,175,179,491,1,296.9014785209438
143,x2,0,0,1,175,179,491,1,296.90554704901297
144,x20,0,0,1,175,179,491,1,296.90961439104285
145,x21,0,0,1,175,179,491,1,296.9136760249967
146,x22,0,0,1,175,179,491,1,296.91765898896847
147,x23,0,0,1,175,179,491,1,296.9216002760222
148,x24,0,0,1,175,179,491,1,296.9255223670043
149,x25,0,0,1,175,179,491,1,296.9296113960445
150,x26,0,0,1,175,179,491,1,296.93373990501277
151,x27,0,0,1,175,179,491,1,296.9378668810241
152,x28,0,0,1,175,179,491,1,296.94201361900195
153,x29,0,0,1,175,179,491,1,296.94618703296874
154,x3,0,0,1,175,179,491,1,296.950375268003
155,x30,0,0,1,175,179,491,1,296.95455374894664
156,x31,0,0,1,175,179,491,1,296.9587207949953
157,x32,0,0,1,175,179,491,1,296.96288372098934
158,x33,0,0,1,175,179,491,1,296.96702867001295
159,x34,0,0,1,175,179,491,1,296.9711934509687
160,x35,0,0,1,175,179,491,1,296.97532580804545
161,x36,0,0,1,175,179,491,1,296.97942462703213
162,x37,0,0,1,175,179,491,1,296.983531145961
163,x38,0,0,1,175,179,491,1,296.9876491880277
164,x39,0,0,1,175,179,491,1,296.9917768939631
165,x4,0,0,1,175,179,491,1,296.9959502069978
166,x40,0,0,1,175,179,491,1,297.000068875961
167,x41,0,0,1,175,179,491,1,297.0042393360054
168,x42,0,0,1,175,179,491,1,297.0084086559946
169,x43,0,0,1,175,179,491,1,297.0124954789644
170,x44,0,0,1,175,179,491,1,297.0165632000426
171,x5,0,0,1,175,179,491,1,297.02059127099346
172,x6,0,0,1,175,179,491,1,297.02460557199083
173,x7,0,0,1,175,179,491,1,297.0286157450173
174,x8,0,0,1,175,179,491,1,297.0326244069729
175,x9,0,0,1,175,179,491,1,297.0366190209752
./iscas/iscas93/s635.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s6669.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s938.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s967.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s991.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,16777216,41443,184,41628,429,41440,87.14307635906152
1,x139,0,16252928,57926,184,58112,432,52996,116.02558376104571
2,x149,0,15597568,53936,184,54121,433,46246,122.11596267204732
3,x155,0,14942208,28631,184,28817,434,23609,124.61675320705399
4,x109,0,14008320,16138,184,16324,435,15876,125.92914199607912
